,Project,ModelName,DatabaseName,EntityName,TableName,AttributeName,ColumnName,PhysicalDataType,PhysicalOnlyFlag,LogicalOnlyFlag,AttrDefinition,Type,Kind,Note,Unnamed: 14,matched by keyword
20839,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,LATE_TKOFF_QY,"DECIMAL(15,4)",True,False,An aircraft took off later than its scheduled time (Count of Deviation Code 'LT').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20840,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,OPERATIONS CHARGEABLE DEVIATION QUANTITY,OPS_CHGBL_DEV_QY,INTEGER,False,False,This is an operation's chargeable deviation to the schedule (Count cause code 'OP%' and Mission Chargeable Indicator 'C').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20841,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,OPS_CHGBL_DEV_QY,INTEGER,True,False,This is an operation's chargeable deviation to the schedule (Count cause code 'OP%' and Mission Chargeable Indicator 'C').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20842,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,MAINTENANCE CHARGEABLE DEVIATION QUANTITY,MAINT_CHGBL_DEV_QY,INTEGER,False,False,This is a chargeable deviation to the schedule (Count cause code 'MT%' and Mission Chargeable Indicator 'C').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20843,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,MAINT_CHGBL_DEV_QY,INTEGER,True,False,This is a chargeable deviation to the schedule (Count cause code 'MT%' and Mission Chargeable Indicator 'C').,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20844,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,CHARGEABLE DEVIATION QUANTITY,CHGBL_DEV_QY,INTEGER,False,False,This is a maintenance's chargeable deviation to the schedule.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20845,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,CHGBL_DEV_QY,INTEGER,True,False,This is a maintenance's chargeable deviation to the schedule.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20846,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,FSE DEVIATION AMOUNT,FSE_DEV_AM,INTEGER,False,False,(Sorties Scheduled - Deviations (LT+ET+AD+SP+CX (Maint MT%) and (Weather W%)),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20847,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,FSE_DEV_AM,INTEGER,True,False,(Sorties Scheduled - Deviations (LT+ET+AD+SP+CX (Maint MT%) and (Weather W%)),,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20848,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION,ACFT_MTRC_UTIL,OPERATIONS ONLY CALCULATED DEVIATION QUANTITY,OPS_ONLY_CALCULATED_DEV_QY,INTEGER,False,False,"Calculated deviations caused by operations only
",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20849,A4,,LIMS_AP,AIRCRAFT METRIC UTILIZATION INCREMENT,ACFT_MTRC_UTIL_INC,,OPS_ONLY_CALCULATED_DEV_QY,INTEGER,True,False,Cancelled flight quantity,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20850,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,FAMILY TEXT,FAM_TX,CHAR(35),False,False,"Category in which aircraft type is classified as examples: Attack, Fighter.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20851,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,STATUS PREFIX CODE,STAT_PFX_CD,CHAR(2),False,False,"This symbol is used to show the status of an aerospace vehicle.  These codes are used to show than an aircraft is permanently grounded, special test (temporary or permanent), experimental, prototype, or planning.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20852,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,MISSION CODE,MSN_CD,CHAR(1),False,False,Single character indicating the basic mission of aircraft of this type.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20855,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,DESIGN CODE,DSGN_CD,CHAR(3),False,False,Three character identifier which groups aircraft within their mission.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20856,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,MISSION DESIGN CODE,MSN_DSGN_CD,CHAR(4),False,False,Concatenation of both the mission and design codes.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20857,A4,,MICAP_AWP_AP,STANDARD END ITEM,STD_END_ITM,MISSION DESIGN CODE,MSN_DSGN_CD,VARCHAR(25),False,False,Mission-Design designator for aircraft based on D087W-reported SRD.,,,,GCSS-DS OS Prod_MICAP_AWP_AP.erwin,'aircraft'
20858,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,CURRENT MISSION CODE,CUR_MSN_CD,CHAR(3),False,False,"Includes the modified mission (if present), and the regular mission of the aircraft.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20859,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN,ACFT_DEPO_MAINT_PRODN_PLN,CURRENT MISSION DESIGN CODE,CUR_MSN_DSGN_CD,CHAR(6),False,False,"Includes the modified mission (if present), regular mission, and the design of the aircraft.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20860,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN D,ACFT_DEPO_MAINT_PRODN_PLN_D,CURRENT MISSION DESIGN CODE,CUR_MSN_DSGN_CD,CHAR(6),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20861,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,CURRENT MISSION DESIGN CODE,CUR_MSN_DSGN_CD,CHAR(6),False,False,"Includes the modified mission (if present), regular mission, and the design of the aircraft.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20862,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,BLOCK MANAGED INDICATOR,BLOCK_MANAGED_IN,CHAR(1),False,False,Indicates that there is a Block Number assigned (for control purposes) to a contract. Number is generally used to identify a group of serialized items or end-items for configuration control.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20866,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,CURRENT MISSION DESIGN SERIES CODE,CUR_MSN_DSGN_SERS_CD,CHAR(7),False,False,"Includes the modified mission (if present), regular mission, design, and series of the aircraft.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20867,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,MODIFIED MISSION CODE,MOD_MSN_CD,CHAR(2),False,False,"One or two character code indicating the modified mission of the aircraft.  Valid codes include A, C, D, E, F, H, K, L, M, O, P, Q, R, S, T, U, V, and W",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20868,A4,,LIMS_AP,AIRCRAFT TYPE,ACFT_TYP,SERIES CODE,SERS_CD,CHAR(1),False,False,The Series piece of the Mission Design Series.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20871,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION,ACFT_TYP_CMD_ORG,GEOGRAPHICAL LOCATION NAME,GEO_LOC_NM,VARCHAR(50),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20872,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION SERIAL NUMBER,ACFT_TYP_CMD_ORG_SER_NBR,GEOGRAPHICAL LOCATION NAME,GEO_LOC_NM,VARCHAR(50),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20875,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION SERIAL NUMBER,ACFT_TYP_CMD_ORG_SER_NBR,THEATER ABBREVIATION CODE,THTR_ABBRV_CD,VARCHAR(15),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20880,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION SERIAL NUMBER,ACFT_TYP_CMD_ORG_SER_NBR,DEPARTMENT-OF-DEFENSE-ACTIVITY-ADDRESS-CODE CODE,DODAAC_CD,CHAR(6),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20889,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,DESCRIPTION TEXT,DESC_TX,VARCHAR(150),False,False,Description for first two positions of the work unit code,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20904,A4,,OLVIMS_AP,FUEL_TYP_CD_REF,FUEL_TYP_CD_REF,DESC_TX,DESC_TX,VARCHAR(25),False,False,,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
20917,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,WORK-UNIT-CODE LEVEL 3 CODE,WUC_LVL_3_CD,CHAR(15),False,False,First three positions of the work unit code,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20919,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,WORK-UNIT-CODE LEVEL 3 DESCRIPTION,WUC_LVL_3_DESC_TX,VARCHAR(150),False,False,Descriptions for first three positions of the work unit code,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20921,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,WORK-UNIT-CODE LEVEL 2 CODE,WUC_LVL_2_CD,CHAR(15),False,False,First two positions of the work unit code,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20923,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,WORK-UNIT-CODE LEVEL 2 DESCRIPTION,WUC_LVL_2_DESC_TX,VARCHAR(150),False,False,Description for first two positions of the work unit code,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20925,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,QUANTITY PER APPLICATION QUANTITY,QY_PER_APP_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20926,A4,,LIMS_AP,AIRCRAFT TYPE WORK-UNIT-CODE,ACFT_TYP_WRK_UNT_CD,USAGE FACTOR QUANTITY,USG_FCTR_QY,"DECIMAL(4,2)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20959,A4,,LIMS_AP,AIR FORCE MISSION DESIGN MAINTENANCE STANDARD,AFRC_MSN_DSGN_MAINT_STD,AA RED CONTROL LIMIT RATE,AA_RED_CTRL_LMT_RT,"DECIMAL(3,1)",False,False,The low level control limit for the actual Aircraft Availability Rate standard value.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20960,A4,,LIMS_AP,AIR FORCE MISSION DESIGN SERIES MAINTENANCE STANDARD,AFRC_MSN_DSGN_SERS_MAINT_STD,AA RED CONTROL LIMIT RATE,AA_RED_CTRL_LMT_RT,"DECIMAL(3,1)",False,False,The low level control limit for the actual Aircraft Availability Rate standard value.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20975,A4,,LIMS_AP,AIR FORCE MISSION DESIGN MAINTENANCE STANDARD,AFRC_MSN_DSGN_MAINT_STD,AAIP RED CONTROL LIMIT RATE,AAIP_RED_CTRL_LMT_RT,"DECIMAL(3,1)",False,False,The low level control limit for the actual Aircraft Availability Rate standard value.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
20976,A4,,LIMS_AP,AIR FORCE MISSION DESIGN SERIES MAINTENANCE STANDARD,AFRC_MSN_DSGN_SERS_MAINT_STD,AAIP RED CONTROL LIMIT RATE,AAIP_RED_CTRL_LMT_RT,"DECIMAL(3,1)",False,False,The low level control limit for the actual Aircraft Availability Rate standard value.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
21012,A4,,LIMS_AP,PURPOSE,PURP,PURPOSE TEXT,PURP_TX,VARCHAR(54),False,False,Description identifies the purpose of possession or assignment. Aircraft with a wartime mission is allowable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
21019,A4,,AFLMA_AP,STANDARD REPORTING DESIGNATOR,STD_RPT_DESIG,TYPE EQUIPMENT IDENTIFIER,TYPE_EQUIP_ID,CHAR(1),False,False,"INDICATES THE TYPE OF EQUIPMENT SUCH AS A - AIRCRAFT, M - MISSILE, ETC.",,,,GCSS-DS OS Prod_AFLMA_AP.erwin,'aircraft'
21021,A4,,LIMS_AP,ASSET TYPE,ASSET_TYPE,TYPE EQUIPMENT IDENTIFIER,TYPE_EQUIP_ID,CHAR(1),False,False,"Identifies the type of equipment carried within the equipment designator field.

VALID VALUES 
Code Equip Desig Equipment
   A          MDS       Aircraft / Drone
   M         MDS       Missile
   R         TMS       C-E JETD Equipment
   C        EIWUC    C-E Non JETD Equipmen
   B        WUC       TERMS test stations
   G        WUC       AGE
   H         PN          PME
   S        WUC        Support Equipment
   T         RPD        Trainers Simulators
   Y         PN           Munitions
   E       TMSM       Engines and Auxiliary power                                 units (APU)
   P         PN           Parts",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
21073,A4,,LIMS_AP,ASSET TYPE,ASSET_TYPE,LOGISTICS CONTROL NUMBER,LCN_IN,CHAR(1),False,False,"Indicates whether the aircraft of this type is based on Logistics Control Numbers.  If so, then different WUC codes are analyzed when determing if a maintenance action qualifies as support general.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
21255,A4,,LIMS_AP,AIRCRAFT DEPOT MAINTENANCE PRODUCTION PLAN D,ACFT_DEPO_MAINT_PRODN_PLN_D,LAST UPDATE DATETIME,LST_UPDT_DT_TM,TIMESTAMP(6),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
21374,A4,,LIMS_AP,DEBRIEF DEVIATION,DEBRIEF_DEVIATION,MISSION CHARGEABLE INDICATOR,MISSION_CHARGEABLE_IN,CHAR(1),False,False,Indicates whether the deviation for a given Equipment Designator and Serial Number (aircraft) combination is chargeable or non-chargeable.  Used when calculating the aircraft sortie scheduling effectiveness.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
21375,A4,,LIMS_AP,DEBRIEF DEVIATION,DEBRIEF_DEVIATION,CAUSE CODE,CAUSE_CD,CHAR(3),False,False,A CODE WHICH IDENTIFIES THE SPECIFIC CAUSE (BY CATEGORY) FOR AN INTERRUPTION OR CHANGE TO A SCHEDULED AIRCRAFT SORTIE.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22058,A4,,ALIS_AP,AIRCRAFT,ACFT,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,UAI = Unique Aircraft Identifier. LM Designated population unique identifier also known as the specific TVE-Type Variant Effectivity as defined in JSF Program Directive 30. This number never changes for an aircraft.,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22059,A4,,ALIS_AP,AIRCRAFT POSSESSION,ACFT_POSSN,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,UAI = Unique Aircraft Identifier. LM Designated population unique identifier also known as the specific TVE-Type Variant Effectivity as defined in JSF Program Directive 30. This number never changes for an aircraft.,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22060,A4,,ALIS_AP,MAINTAINER LESSON GRADESHEET,MNTNR_LSN_GRADESHEET,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22061,A4,,ALIS_AP,MUNITION UP DOWNLOAD,MNTN_UP_DN_LOD,UNIQUE_AIRCRAFT_IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22062,A4,,ALIS_AP,POST FLIGHT RECORD,POST_FLGT_RCD,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22063,A4,,ALIS_AP,REFERENCE AIRCRAFT INVENTORY,REF_ACFT_INV,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,"UAI = Unique Aircraft Identifier. LM Designated population unique identifier also known as the specific TVE-Type Variant Effectivity as defined in JSF Program Directive 30. This number never changes for an aircraft.

",,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22064,A4,,ALIS_AP,REFERENCE AIRCRAFT VEHICLE HOLES,REF_ACFT_VEH_HOLES,UNIQUE_AIRCRAFT_IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22065,A4,,ALIS_AP,REFERENCE BACKORDER,REF_BKORD,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,UAI = Unique Aircraft Identifier. LM Designated population unique identifier also known as the specific TVE-Type Variant Effectivity as defined in JSF Program Directive 30. This number never changes for an aircraft.,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22066,A4,,ALIS_AP,REFERENCE CUSTOMER ORDER OVERVIEW,REF_CUSTR_ORDR_OVERVIEW,UNIQUE_AIRCRAFT_IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22067,A4,,ALIS_AP,REFERENCE FLIGHT SCHEDULE,REF_FLGT_SCHD,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22068,A4,,ALIS_AP,REFERENCE TIME_COMPLIANCE TECHNICAL DIRECTIVE SUMMARY,REF_TCTD_SMRY,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,UAI = Unique Aircraft Identifier. LM Designated population unique identifier also known as the specific TVE-Type Variant Effectivity as defined in JSF Program Directive 30. This number never changes for an aircraft.,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22069,A4,,ALIS_AP,WEAPON STATUS REPORT,WPN_STAT_RPT,UNIQUE AIRCRAFT IDENTIFIER,UNQ_ACFT_ID,VARCHAR(40),False,False,Unique Identifier for an aircraft,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
22108,A4,,LIMS_AP,INVENTORY ASSIGNMENT POSSESSION STATUS INCREMENT,INV_ASSIG_POSSESS_STAT_INC,,HR_AM,"DECIMAL(15,4)",True,False,Hours the aircraft spent in this status,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22116,A4,,LIMS_AP,STATUS SUMMARY,STAT_SMRY,ARBITRARY identifier,ARBITRARY_ID,"DECIMAL(10,0)",False,False,"An identifier used to associate an aircraft with a possession
",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22146,A4,,LIMS_AP,LEADERSHIP STATUS DETAIL SUMMARY,LEADERSHIP_STAT_DTL_SMRY,MISSION-CAPABLE QUANTITY,MC_QY,INTEGER,False,False,Indicates whether an aircraft flew at least one of its missions.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22147,A4,,LIMS_AP,LEADERSHIP STATUS DETAIL SUMMARY,LEADERSHIP_STAT_DTL_SMRY,POSSESSED quantity,POSSD_QY,INTEGER,False,False,Indicates whether the aircraft is possessed by an organization,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22148,A4,,LIMS_AP,LEADERSHIP STATUS DETAIL SUMMARY,LEADERSHIP_STAT_DTL_SMRY,AVAILABLE HOURS OF ASSIGNED quantity,AVAIL_HR_OF_ASGN_QY,INTEGER,False,False,Indicates whether the assigned aircraft was mission capable or part mission capable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22149,A4,,LIMS_AP,LEADERSHIP STATUS DETAIL SUMMARY,LEADERSHIP_STAT_DTL_SMRY,POSSESSED HOURS OF ASSIGNED quantity,POSSD_HR_OF_ASGN_QY,INTEGER,False,False,Indicates whether the aircraft was possessed,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22302,A4,,LIMS_AP,STATUS SUMMARY,STAT_SMRY,HOURs AMOUNT,HRS_AM,"DECIMAL(6,1)",False,False,Hours the aircraft spent in this status,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22309,A4,,LIMS_AP,UTILIZATION,UTIL,TYPE UTILIZATION CODE,TYPE_UTIL_CD,CHAR(4),False,False,AN INDICATOR OF THE TYPE OF UTILIZATION WHICH HAS OCCURRED INVOLVING A SERIALIZED INVENTORY ITEM. THIS ATTRIBUTE APPLIES TO AIRCRAFT AND TRAINER INVENTORY ITEMS.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
22527,A4,,OLVIMS_AP,GRND_FUEL_SL,GRND_FUEL_SL,DW_REC_NR,DW_REC_NR,INTEGER,False,False,,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22797,A4,,OLVIMS_AP,GRND_FUEL_SL,GRND_FUEL_SL,REGIS_NBR_TX,REGIS_NBR_TX,VARCHAR(25),False,False,,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22836,A4,,OLVIMS_AP,GRND_FUEL_SL,GRND_FUEL_SL,YR_MO_ID,YR_MO_ID,INTEGER,False,False,,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22868,A4,,OLVIMS_AP,LOGISTICS-EXECUTIVE-DASHBOARD VEHICLE,LED_VEH,OFF BASE FUEL COST AMOUNT,OFF_BASE_FUEL_CST_AM,"DECIMAL(16,2)",False,False,Off Base Fuel Purchased for Month Cost,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22870,A4,,OLVIMS_AP,VEHICLE,VEH,OFF BASE FUEL COST AMOUNT,OFF_BASE_FUEL_CST_AM,"DECIMAL(16,2)",False,False,Off Base Fuel Purchased for Month Cost,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22872,A4,,OLVIMS_AP,VEHICLE,VEH,OFF BASE GALLONS PURCHASED AMOUNT,OFF_BASE_GAL_PURD_AM,"DECIMAL(5,1)",False,False,Off Base Fuel Gallons Purchased for Month,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22899,A4,,LOGCAT_AP,FUEL TYPE CODE,FUEL_TYP_CD,FUEL TYPE CODE,FUEL_TYP_CD,VARCHAR(15),False,False,,,,,GCSS-DS OS Prod_LOGCAT_AP.erwin,'fuel'
22902,A4,,OLVIMS_AP,FUEL_TYP_CD_REF,FUEL_TYP_CD_REF,FUEL_TYP_CD,FUEL_TYP_CD,CHAR(5),False,False,,,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22903,A4,,OLVIMS_AP,LOGISTICS-EXECUTIVE-DASHBOARD VEHICLE,LED_VEH,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22904,A4,,OLVIMS_AP,LOGISTICS-EXECUTIVE-DASHBOARD VEHICLE ASSET S4,LED_VEH_ASSET_S4,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22905,A4,,OLVIMS_AP,LOGISTICS-EXECUTIVE-DASHBOARD VEHICLE CONTRACT-ACTION-REPORTING-SYSTEM DUE IN,LED_VEH_CARS_DUE_IN,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22907,A4,,OLVIMS_AP,VEHICLE,VEH,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22908,A4,,OLVIMS_AP,VEHICLE CONTRACT-ACTION-REPORTING-SYSTEM DUE IN,VEH_CARS_DUE_IN,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22909,A4,,OLVIMS_AP,VEHICLE CONTRACT-ACTION-REPORTING-SYSTEM DUE IN HISTORY,VEH_CARS_DUE_IN_HIST,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22910,A4,,OLVIMS_AP,VEHICLE CONTRACT-ACTION-REPORTING-SYSTEM DUE IN OUTPUT,VEH_CARS_DUE_IN_OUTPUT,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_AP.erwin,'fuel'
22911,A4,,OLVIMS_CPE_AP,FUEL TYPE COST,FUEL_TYP_COST,FUEL_TYP_CD,FUEL_TYP_CD,CHAR(1),False,False,,,,,GCSS-DS OS Prod_OLVIMS_CPE_AP.erwin,'fuel'
22913,A4,,OLVIMS_FM_AP,ASSET DETAIL,ASST_DTL,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_FM_AP.erwin,'fuel'
22914,A4,,OLVIMS_FM_AP,REQUEST ASSET SNAPSHOT,REQST_ASST_SNPSHT,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The code that identifies fuel type used in air force vehicles for determining command allocation data.  (CDRS ELMT35228),,,,GCSS-DS OS Prod_OLVIMS_FM_AP.erwin,'fuel'
22915,A4,,OLVIMS_FM_AP,REQUEST LOAD ASSET,REQST_LOD_ASST,FUEL TYPE CODE,FUEL_TYP_CD,CHAR(1),False,False,The fuel type code of the asset,,,,GCSS-DS OS Prod_OLVIMS_FM_AP.erwin,'fuel'
