,Project,ModelName,DatabaseName,EntityName,TableName,AttributeName,ColumnName,PhysicalDataType,PhysicalOnlyFlag,LogicalOnlyFlag,AttrDefinition,Type,Kind,Note,Unnamed: 14,matched by keyword
18929,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,ORGANIZATION TYPE TEXT,ORG_TYPE_TX,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18930,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,ORG_TYPE_TX,CHAR(2),True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18931,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,ORG_TYPE_TX,CHAR(2),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18932,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,ORG_TYPE_TX,CHAR(2),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18933,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION,ACFT_TYP_CMD_ORG,ORGANIZATION TYPE TEXT,ORG_TYPE_TX,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18977,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,POSSD_PURP_CD,CHAR(2),True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18978,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,POSSD_PURP_CD,POSSD_PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18979,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,POSSD_PURP_CD,POSSD_PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18980,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,POSSD_PURP_CD,POSSD_PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18981,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,POSSD_PURP_CD,POSSD_PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18982,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,POSSD_PURP_CD,CHAR(2),True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18983,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,POSSD_PURP_CD,CHAR(2),True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
18984,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,POSSD_PURP_CD,CHAR(2),True,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19004,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,PURP_CD,CHAR(2),True,False,The number of aircraft breaks that were fixed within a 24 hour window.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19005,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,PURPOSE CODE,PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19006,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,PURPOSE CODE,PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19007,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,PURPOSE CODE,PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19008,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,PURPOSE CODE,PURP_CD,CHAR(2),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19009,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,PURP_CD,CHAR(2),True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19010,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,PURP_CD,CHAR(2),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19011,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,PURP_CD,CHAR(2),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19022,A4,,LIMS_AP,INVENTORY ASSIGNMENT,INV_ASSIG,PURPOSE CODE,PURP_CD,CHAR(2),False,False,Code identifies the purpose of possession or assignment. Aircraft with a wartime mission is allowable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19023,A4,,LIMS_AP,INVENTORY POSSESSION,INV_POSSESS,PURPOSE CODE,PURP_CD,CHAR(2),False,False,Code identifies the purpose of possession or assignment. Aircraft with a wartime mission is allowable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19024,A4,,LIMS_AP,LEADERSHIP STATUS DETAIL SUMMARY,LEADERSHIP_STAT_DTL_SMRY,PURPOSE CODE,PURP_CD,CHAR(2),False,False,Code identifies the purpose of possession or assignment. Aircraft with a wartime mission is allowable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19025,A4,,LIMS_AP,PURPOSE,PURP,PURPOSE CODE,PURP_CD,CHAR(2),False,False,Code identifies the purpose of possession or assignment. Aircraft with a wartime mission is allowable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19026,A4,,LIMS_AP,STANDARD PURPOSE,STD_PURP,PURPOSE CODE,PURP_CD,CHAR(2),False,False,Code identifies the purpose of possession or assignment. Aircraft with a wartime mission is allowable.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19051,A4,,ALIS_AP,AIRCRAFT POSSESSION,ACFT_POSSN,GEO_LOC_ID,GEO_LOC_ID,CHAR(4),False,False,,,,,GCSS-DS OS Prod_ALIS_AP.erwin,'aircraft'
19054,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,GEO_LOC_ID,CHAR(4),True,False,The number of aircraft breaks that were fixed within a 24 hour window.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19055,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,GEOGRAPHICAL LOCATION IDENTIFIER,GEO_LOC_ID,CHAR(4),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19056,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,GEOGRAPHICAL LOCATION IDENTIFIER,GEO_LOC_ID,CHAR(4),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19057,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,GEOGRAPHICAL LOCATION IDENTIFIER,GEO_LOC_ID,CHAR(4),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19058,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,GEOGRAPHICAL LOCATION IDENTIFIER,GEO_LOC_ID,CHAR(4),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19059,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,GEO_LOC_ID,CHAR(4),True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19060,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,GEO_LOC_ID,CHAR(4),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19061,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,GEO_LOC_ID,CHAR(4),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19062,A4,,LIMS_AP,AIRCRAFT TYPE COMMAND ORGANIZATION SERIAL NUMBER,ACFT_TYP_CMD_ORG_SER_NBR,GEOGRAPHICAL LOCATION IDENTIFIER,GEO_LOC_ID,CHAR(4),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19102,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,LOC_NM,VARCHAR(20),True,False,The number of aircraft breaks that were fixed within a 24 hour window.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19103,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,LOCATION NAME,LOC_NM,VARCHAR(20),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19104,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,LOCATION NAME,LOC_NM,VARCHAR(20),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19105,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE DAYS SUMMARY,ACFT_MTRC_SN_WUC_DA_SMRY,LOCATION NAME,LOC_NM,VARCHAR(20),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19106,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER WORK-UNIT-CODE SUMMARY,ACFT_MTRC_SN_WUC_SMRY,LOCATION NAME,LOC_NM,VARCHAR(20),False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19107,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,LOC_NM,VARCHAR(20),True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19108,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_DA_SMRY,,LOC_NM,VARCHAR(20),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19109,A4,,LIMS_AP,AIRCRAFT METRIC WORK-UNIT-CODE SUMMARY,ACFT_MTRC_WUC_SMRY,,LOC_NM,VARCHAR(20),True,False,"When an aircarft did not fly due to Count Deviation code = 'GA' and cause code = GAB, GAC, and MND - Cause code MT%.",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19126,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,HANGAR_QUEEN_DA_AM,"DECIMAL(18,4)",True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19127,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,HANGAR QUEEN DAYS AMOUNT,HANGAR_QUEEN_DA_AM,"DECIMAL(18,4)",False,False,If an aircraft did not have a flight or flying hours from the previous start date then that is a hanger queen day. Exception; do not count as hanger queen days up to 10 days after possession purpose code = D* . If on the 11th day the aircraft does not fly then the previous 10 day counts toward the hanger queen days.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19128,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,HANGAR QUEEN DAYS AMOUNT,HANGAR_QUEEN_DA_AM,"DECIMAL(18,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19129,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,HANGAR QUEEN DAYS AMOUNT,HANGAR_QUEEN_DA_AM,"DECIMAL(18,4)",False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19130,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,HANGAR_QUEEN_DA_AM,"DECIMAL(18,4)",True,False,If an aircraft did not have a flight or flying hours from the previous start date then that is a hanger queen day. Exception; do not count as hanger queen days up to 10 days after possession purpose code = D* . If on the 11th day the aircraft does not fly then the previous 10 day counts toward the hanger queen days.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19136,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,CAT_I_HANGAR_QUEEN_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19137,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,CATEGORY I HANGAR QUEEN QUANTITY,CAT_I_HANGAR_QUEEN_QY,INTEGER,False,False,Sum Cat_I Hangar Queen days count between '30-59' and flying hours = '0' (see Hanger Queen Days).,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19138,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,CATEGORY I HANGAR QUEEN QUANTITY,CAT_I_HANGAR_QUEEN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19139,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,CATEGORY I HANGAR QUEEN QUANTITY,CAT_I_HANGAR_QUEEN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19140,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,CAT_I_HANGAR_QUEEN_QY,INTEGER,True,False,Sum Cat_I Hangar Queen days count between '30-59' and flying hours = '0' (see Hanger Queen Days).,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19146,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,CAT_II_HANGAR_QUEEN_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19147,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,CATEGORY II HANGAR QUEEN QUANTITY,CAT_II_HANGAR_QUEEN_QY,INTEGER,False,False,Sum Cat_II Hangar Queen days count between '60-89' and flying hours = '0' (see Hanger Queen Days).,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19148,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,CATEGORY II HANGAR QUEEN QUANTITY,CAT_II_HANGAR_QUEEN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19149,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,CATEGORY II HANGAR QUEEN QUANTITY,CAT_II_HANGAR_QUEEN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19150,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,CAT_II_HANGAR_QUEEN_QY,INTEGER,True,False,Sum Cat_II Hangar Queen days count between '60-89' and flying hours = '0' (see Hanger Queen Days).,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19156,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,CAT_III_HANGAR_QUEEN_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19157,A4,,LIMS_AP,AIRCRAFT METRIC HANGAR QUEEN,ACFT_MTRC_HANGAR_QUEEN,CATEGORY III HANGAR QUEEN QUANTITY,CAT_III_HANGAR_QUEEN_QY,INTEGER,False,False,Sum Cat_III Hangar Queen days count > '90' and flying hours = '0' (see Hanger Queen Days).,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19158,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,CATEGORY III HANGAR QUEEN QUANTITY,CAT_III_HANGAR_QUEEN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19159,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,CATEGORY III HANGAR QUEEN QUANTITY,CAT_III_HANGAR_QUEEN_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19160,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,CAT_III_HANGAR_QUEEN_QY,INTEGER,True,False,Sum Cat_III Hangar Queen days count > '90' and flying hours = '0' (see Hanger Queen Days).,,,,GCSS-DS OS Prod_LIMS_AP.erwin,"'hanger', 'aircraft'"
19166,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,TOT_ACTV_INV_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19167,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,TOTAL ACTIVE INVENTORY QUANTITY,TOT_ACTV_INV_QY,INTEGER,False,False,"Total Active aircraft inventory with a count of APCs that = 'CA, CC, IF, TF, CB, EH, EI, CF, ZA, and ZB'",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19168,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,TOTAL ACTIVE INVENTORY QUANTITY,TOT_ACTV_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19169,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,TOTAL ACTIVE INVENTORY QUANTITY,TOT_ACTV_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19170,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,TOT_ACTV_INV_QY,INTEGER,True,False,"Total Active aircraft inventory with a count of APCs that = 'CA, CC, IF, TF, CB, EH, EI, CF, ZA, and ZB'",,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19176,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,PRIMY_MSN_ACFT_INV_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19177,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,PRIMARY MISSION AIRCRAFT QUANTITY,PRIMY_MSN_ACFT_INV_QY,INTEGER,False,False,Average age of aircraft of this mission design series.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19178,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,PRIMARY MISSION AIRCRAFT INVENTORY QUANTITY,PRIMY_MSN_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19179,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,PRIMARY MISSION AIRCRAFT INVENTORY QUANTITY,PRIMY_MSN_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19180,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,PRIMY_MSN_ACFT_INV_QY,INTEGER,True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19186,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,PRIMY_TRNG_ACFT_INV_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19187,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,PRIMARY TRAINING AIRCRAFT QUANTITY,PRIMY_TRNG_ACFT_INV_QY,INTEGER,False,False,Average age of aircraft of this mission design series.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19188,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,PRIMARY TRAINING AIRCRAFT INVENTORY QUANTITY,PRIMY_TRNG_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19189,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,PRIMARY TRAINING AIRCRAFT INVENTORY QUANTITY,PRIMY_TRNG_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19190,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,PRIMY_TRNG_ACFT_INV_QY,INTEGER,True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19196,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,PRIMY_OTR_ACFT_INV_QY,INTEGER,True,False,IDENTIFIES THE ORGANIZATIONAL NUMBER OF THE ORGANIZATION THAT AN AEROSPACE VEHICLE IS POSSESSED BY OR ASSIGNED TO.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19197,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,PRIMARY OTHER AIRCRAFT QUANTITY,PRIMY_OTR_ACFT_INV_QY,INTEGER,False,False,Average age of aircraft of this mission design series.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19198,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,PRIMARY OTHER AIRCRAFT INVENTORY QUANTITY,PRIMY_OTR_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19199,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER SUMMARY,ACFT_MTRC_SN_SMRY,PRIMARY OTHER AIRCRAFT INVENTORY QUANTITY,PRIMY_OTR_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19200,A4,,LIMS_AP,AIRCRAFT METRIC SUMMARY,ACFT_MTRC_SMRY,,PRIMY_OTR_ACFT_INV_QY,INTEGER,True,False,These are the total assigned hours in a pre-determined period of time.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19206,A4,,LIMS_AP,AIRCRAFT METRIC DAYS SUMMARY,ACFT_MTRC_DA_SMRY,,PRIMY_DEV_ACFT_INV_QY,INTEGER,True,False,The number of aircraft breaks that were fixed within a 24 hour window.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19207,A4,,LIMS_AP,AIRCRAFT METRIC INVENTORY,ACFT_MTRC_INV,PRIMARY DEVELOPMENT AIRCRAFT INVENTORY QUANTITY,PRIMY_DEV_ACFT_INV_QY,INTEGER,False,False,Aircraft assigned for development.,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
19208,A4,,LIMS_AP,AIRCRAFT METRIC STOCK-NUMBER DAYS SUMMARY,ACFT_MTRC_SN_DA_SMRY,PRIMARY DEVIATION AIRCRAFT INVENTORY QUANTITY,PRIMY_DEV_ACFT_INV_QY,INTEGER,False,False,,,,,GCSS-DS OS Prod_LIMS_AP.erwin,'aircraft'
